opponent, outcome, home/away, team1
Youngstown St., W, A,Detroit
Valparaiso, W, H,Detroit
Youngstown St., W, H,Detroit
Cleveland St., L, N,Detroit
West Virginia, L, A,Monmouth
Bethune Cookman, W, H,Monmouth
Central Connecticut, W, H,Monmouth
Towson, L, H,Monmouth
Maryland, L, A,Monmouth
SMU, L, A,Monmouth
Marist, W, A,Monmouth
Iona, W, H,Monmouth
Fordham, L, A,Monmouth
Wagner, W, A,Monmouth
St. Francis NY, L, H,Monmouth
Rutgers, L, H,Monmouth
Canisius, W, A,Monmouth
Niagara, W, A,Monmouth
Quinnipiac, L, H,Monmouth
Rider, W, A,Monmouth
Saint Peter's, L, H,Monmouth
Fairfield, W, H,Monmouth
Penn, W, A,Monmouth
Niagara, W, H,Monmouth
Manhattan, L, A,Monmouth
Fairfield, W, A,Monmouth
Manhattan, L, H,Monmouth
Quinnipiac, L, A,Monmouth
Canisius, W, H,Monmouth
Siena, W, A,Monmouth
Marist, W, H,Monmouth
Saint Peter's, W, A,Monmouth
Iona, L, A,Monmouth
Rider, L, H,Monmouth
Siena, W, H,Monmouth
Canisius, W, N,Monmouth
Iona, L, N,Monmouth
Lafayette, L, H,Robert Morris
North Carolina, L, A,Robert Morris
Bradley, W, A,Robert Morris
Georgetown, L, A,Robert Morris
Chattanooga, L, A,Robert Morris
Louisiana Monroe, W, N,Robert Morris
Youngstown St., L, H,Robert Morris
Buffalo, L, H,Robert Morris
Duquesne, W, H,Robert Morris
Toledo, L, A,Robert Morris
Delaware, W, H,Robert Morris
Clemson, L, A,Robert Morris
Mount St. Mary's, W, H,Robert Morris
St. Francis PA, L, A,Robert Morris
Wagner, W, A,Robert Morris
Central Connecticut, W, A,Robert Morris
St. Francis NY, L, H,Robert Morris
Sacred Heart, W, H,Robert Morris
Mount St. Mary's, W, A,Robert Morris
St. Francis NY, W, A,Robert Morris
Fairleigh Dickinson, W, H,Robert Morris
Bryant, L, H,Robert Morris
LIU Brooklyn, L, A,Robert Morris
Fairleigh Dickinson, W, A,Robert Morris
LIU Brooklyn, L, H,Robert Morris
Central Connecticut, W, H,Robert Morris
Sacred Heart, L, A,Robert Morris
Bryant, W, A,Robert Morris
Wagner, W, H,Robert Morris
St. Francis PA, W, H,Robert Morris
Wagner, W, H,Robert Morris
Bryant, W, H,Robert Morris
St. Francis NY, W, A,Robert Morris
North Florida, W, N,Robert Morris
Duke, L, N,Robert Morris
Seton Hall, L, A,Mercer
Kennesaw St., W, H,Mercer
Colorado St., L, A,Mercer
Rice, W, N,Mercer
UC Santa Barbara, L, N,Mercer
Pacific, L, N,Mercer
VMI, W, H,Mercer
Dartmouth, L, H,Mercer
Bethune Cookman, W, H,Mercer
Tennessee, L, A,Mercer
Georgia, L, A,Mercer
Texas A&M, L, A,Mercer
UNC Greensboro, W, A,Mercer
VMI, W, A,Mercer
East Tennessee St., L, A,Mercer
The Citadel, W, H,Mercer
Furman, W, H,Mercer
Samford, W, H,Mercer
Western Carolina, L, A,Mercer
Chattanooga, W, H,Mercer
Wofford, L, A,Mercer
The Citadel, W, A,Mercer
Furman, W, A,Mercer
Western Carolina, L, H,Mercer
UNC Greensboro, W, H,Mercer
Chattanooga, L, A,Mercer
Samford, W, A,Mercer
Wofford, L, H,Mercer
East Tennessee St., W, H,Mercer
VMI, W, N,Mercer
Furman, L, N,Mercer
Stony Brook, W, H,Mercer
Louisiana Monroe, L, H,Mercer
UTEP, L, A,Washington St.
TCU, L, A,Washington St.
Idaho St., W, H,Washington St.
UC Santa Barbara, L, N,Washington St.
Rice, W, N,Washington St.
Missouri St., W, N,Washington St.
Idaho, L, H,Washington St.
UTSA, W, H,Washington St.
Gonzaga, L, A,Washington St.
Santa Clara, L, A,Washington St.
San Jose St., W, H,Washington St.
UC Davis, W, H,Washington St.
Stanford, L, A,Washington St.
California, W, A,Washington St.
Washington, W, A,Washington St.
Oregon, W, H,Washington St.
Oregon St., L, H,Washington St.
Utah, L, A,Washington St.
Colorado, L, A,Washington St.
California, L, H,Washington St.
Stanford, W, H,Washington St.
Oregon St., L, A,Washington St.
Oregon, L, A,Washington St.
Arizona St., W, H,Washington St.
Arizona, L, H,Washington St.
Washington, L, H,Washington St.
USC, W, A,Washington St.
UCLA, L, A,Washington St.
Utah, L, H,Washington St.
Colorado, W, H,Washington St.
California, L, N,Washington St.
Brown, L, A,Saint Peter's
Hartford, L, A,Saint Peter's
Niagara, L, H,Saint Peter's
La Salle, L, A,Saint Peter's
Rutgers, W, A,Saint Peter's
Tennessee St., W, H,Saint Peter's
Norfolk St., L, H,Saint Peter's
Canisius, L, H,Saint Peter's
Boston University, W, A,Saint Peter's
Princeton, W, H,Saint Peter's
Seton Hall, L, A,Saint Peter's
Fairleigh Dickinson, W, H,Saint Peter's
Cornell, W, A,Saint Peter's
Quinnipiac, W, A,Saint Peter's
Marist, W, H,Saint Peter's
Manhattan, L, A,Saint Peter's
Rider, L, A,Saint Peter's
Monmouth, W, A,Saint Peter's
Manhattan, L, H,Saint Peter's
Quinnipiac, L, H,Saint Peter's
Siena, W, A,Saint Peter's
Rider, L, H,Saint Peter's
Iona, L, A,Saint Peter's
Fairfield, W, H,Saint Peter's
Siena, W, H,Saint Peter's
Niagara, W, A,Saint Peter's
Canisius, L, A,Saint Peter's
Monmouth, L, H,Saint Peter's
Fairfield, L, A,Saint Peter's
Marist, L, A,Saint Peter's
Iona, W, H,Saint Peter's
Fairfield, W, N,Saint Peter's
Rider, W, N,Saint Peter's
Manhattan, L, N,Saint Peter's
Temple, L, A,American
St. Francis PA, W, H,American
Presbyterian, W, N,American
Louisiana Tech, L, A,American
Morehead St., W, N,American
Hampton, W, A,American
Columbia, L, A,American
Brown, W, A,American
Illinois, L, A,American
La Salle, W, A,American
Mount St. Mary's, W, H,American
Stony Brook, L, A,American
Bucknell, L, A,American
Holy Cross, W, H,American
Loyola MD, L, A,American
Colgate, W, H,American
Lehigh, W, H,American
Lafayette, W, A,American
Boston University, L, A,American
Army, L, H,American
Navy, L, A,American
Holy Cross, W, A,American
Loyola MD, W, H,American
Colgate, L, A,American
Lehigh, L, A,American
Lafayette, W, H,American
Boston University, L, H,American
Army, L, A,American
Navy, W, H,American
Bucknell, L, H,American
Lehigh, W, A,American
Colgate, W, A,American
Lafayette, L, A,American
Boston College, L, A,New Hampshire
Bryant, L, A,New Hampshire
Boston University, W, H,New Hampshire
Dartmouth, W, A,New Hampshire
LIU Brooklyn, W, A,New Hampshire
Rutgers, L, A,New Hampshire
Colgate, W, H,New Hampshire
Sacred Heart, L, A,New Hampshire
LIU Brooklyn, L, H,New Hampshire
Western Michigan, L, A,New Hampshire
Stony Brook, L, A,New Hampshire
Albany, L, H,New Hampshire
Brown, W, H,New Hampshire
UMBC, W, A,New Hampshire
Hartford, L, H,New Hampshire
Binghamton, W, A,New Hampshire
UMass Lowell, W, H,New Hampshire
Vermont, W, H,New Hampshire
Maine, W, A,New Hampshire
Stony Brook, W, H,New Hampshire
Albany, L, A,New Hampshire
UMBC, W, H,New Hampshire
Hartford, W, A,New Hampshire
Binghamton, W, H,New Hampshire
UMass Lowell, W, A,New Hampshire
Vermont, L, A,New Hampshire
Maine, W, H,New Hampshire
Hartford, W, H,New Hampshire
Albany, L, A,New Hampshire
NJIT, L, A,New Hampshire
UC Santa Barbara, W, H,Florida Gulf Coast
Ohio, W, H,Florida Gulf Coast
Marist, W, H,Florida Gulf Coast
San Francisco, W, H,Florida Gulf Coast
Green Bay, L, H,Florida Gulf Coast
South Dakota St., W, A,Florida Gulf Coast
Massachusetts, W, A,Florida Gulf Coast
FIU, L, H,Florida Gulf Coast
Furman, W, H,Florida Gulf Coast
Iona, L, A,Florida Gulf Coast
Xavier, L, A,Florida Gulf Coast
Pittsburgh, L, A,Florida Gulf Coast
UC Santa Barbara, L, A,Florida Gulf Coast
Stetson, W, H,Florida Gulf Coast
North Florida, L, A,Florida Gulf Coast
Jacksonville, W, H,Florida Gulf Coast
USC Upstate, W, A,Florida Gulf Coast
Kennesaw St., W, A,Florida Gulf Coast
Lipscomb, W, H,Florida Gulf Coast
Northern Kentucky, W, H,Florida Gulf Coast
Stetson, W, A,Florida Gulf Coast
Northern Kentucky, W, A,Florida Gulf Coast
Lipscomb, W, A,Florida Gulf Coast
Kennesaw St., W, H,Florida Gulf Coast
USC Upstate, W, H,Florida Gulf Coast
North Florida, L, H,Florida Gulf Coast
Jacksonville, L, A,Florida Gulf Coast
Jacksonville, W, H,Florida Gulf Coast
USC Upstate, L, H,Florida Gulf Coast
Texas A&M Corpus Chris, L, H,Florida Gulf Coast
Virginia, L, A,Norfolk St.
Boston University, L, H,Norfolk St.
Texas Southern, W, H,Norfolk St.
Vanderbilt, L, A,Norfolk St.
St. Francis NY, W, N,Norfolk St.
Saint Peter's, W, A,Norfolk St.
Hofstra, L, A,Norfolk St.
Morgan St., W, H,Norfolk St.
Coppin St., W, H,Norfolk St.
Mount St. Mary's, L, A,Norfolk St.
Northern Arizona, W, H,Norfolk St.
James Madison, W, A,Norfolk St.
Baylor, L, A,Norfolk St.
Georgia, L, A,Norfolk St.
Princeton, L, A,Norfolk St.
Florida A&M, W, A,Norfolk St.
Bethune Cookman, W, A,Norfolk St.
North Carolina Central, L, H,Norfolk St.
North Carolina A&T, W, H,Norfolk St.
South Carolina St., W, A,Norfolk St.
Savannah St., W, A,Norfolk St.
Hampton, W, H,Norfolk St.
Howard, W, H,Norfolk St.
Maryland Eastern Shore, L, H,Norfolk St.
Morgan St., L, A,Norfolk St.
Coppin St., W, A,Norfolk St.
Delaware St., W, H,Norfolk St.
Howard, L, A,Norfolk St.
Hampton, W, A,Norfolk St.
South Carolina St., W, H,Norfolk St.
Hampton, L, N,Norfolk St.
Eastern Kentucky, L, A,Norfolk St.
UMKC, L, H,Missouri
Valparaiso, W, H,Missouri
Oral Roberts, W, H,Missouri
Arizona, L, N,Missouri
Purdue, L, N,Missouri
Southeast Missouri St., W, H,Missouri
Oklahoma, L, A,Missouri
Elon, W, H,Missouri
Xavier, L, H,Missouri
Illinois, L, N,Missouri
Oklahoma St., L, H,Missouri
Lipscomb, W, H,Missouri
LSU, W, H,Missouri
Auburn, L, A,Missouri
Kentucky, L, A,Missouri
Tennessee, L, H,Missouri
Texas A&M, L, A,Missouri
Arkansas, L, H,Missouri
Kentucky, L, H,Missouri
Mississippi, L, H,Missouri
Alabama, L, A,Missouri
Texas A&M, L, H,Missouri
South Carolina, L, A,Missouri
Mississippi St., L, H,Missouri
Arkansas, L, A,Missouri
Vanderbilt, L, A,Missouri
Florida, W, H,Missouri
Georgia, L, A,Missouri
Auburn, W, H,Missouri
Mississippi St., L, A,Missouri
South Carolina, L, N,Missouri
Robert Morris, W, A,Lafayette
West Virginia, L, A,Lafayette
Princeton, W, H,Lafayette
Penn, W, A,Lafayette
Yale, L, A,Lafayette
Fairleigh Dickinson, W, A,Lafayette
Wagner, W, H,Lafayette
Sacred Heart, W, H,Lafayette
Kansas, L, A,Lafayette
NJIT, W, H,Lafayette
Army, W, A,Lafayette
Navy, L, H,Lafayette
Bucknell, L, A,Lafayette
Boston University, W, A,Lafayette
Loyola MD, W, H,Lafayette
American, L, H,Lafayette
Holy Cross, L, A,Lafayette
Lehigh, L, H,Lafayette
Colgate, W, A,Lafayette
Navy, W, A,Lafayette
Bucknell, W, H,Lafayette
Boston University, L, H,Lafayette
Loyola MD, L, A,Lafayette
American, L, A,Lafayette
Holy Cross, W, H,Lafayette
Lehigh, W, A,Lafayette
Colgate, L, H,Lafayette
Army, W, H,Lafayette
Boston University, W, H,Lafayette
Bucknell, W, A,Lafayette
American, W, H,Lafayette
Villanova, L, N,Lafayette
Cal St. Fullerton, W, H,Santa Clara
Utah St., L, A,Santa Clara
Michigan St., L, A,Santa Clara
Tennessee, L, N,Santa Clara
Rhode Island, L, N,Santa Clara
Rider, W, N,Santa Clara
San Jose St., W, A,Santa Clara
Washington St., W, H,Santa Clara
Northeastern, L, H,Santa Clara
Cal Poly, L, H,Santa Clara
Saint Mary's, L, A,Santa Clara
Pacific, W, A,Santa Clara
BYU, L, H,Santa Clara
San Diego, W, H,Santa Clara
Portland, L, A,Santa Clara
Gonzaga, L, A,Santa Clara
San Francisco, W, H,Santa Clara
Loyola Marymount, W, H,Santa Clara
Pepperdine, W, H,Santa Clara
San Diego, L, A,Santa Clara
BYU, L, A,Santa Clara
Gonzaga, L, H,Santa Clara
Portland, L, H,Santa Clara
San Francisco, L, A,Santa Clara
Pepperdine, L, A,Santa Clara
Loyola Marymount, W, A,Santa Clara
Pacific, L, H,Santa Clara
Saint Mary's, W, H,Santa Clara
Loyola Marymount, W, N,Santa Clara
BYU, L, N,Santa Clara
Mississippi, W, A,Charleston Southern
Wright St., L, H,Charleston Southern
Central Arkansas, W, H,Charleston Southern
Florida St., L, A,Charleston Southern
Western Carolina, W, H,Charleston Southern
North Carolina St., L, A,Charleston Southern
Wofford, L, A,Charleston Southern
Colorado St., L, A,Charleston Southern
Coastal Carolina, L, A,Charleston Southern
Campbell, W, H,Charleston Southern
High Point, L, A,Charleston Southern
Longwood, W, H,Charleston Southern
Liberty, W, H,Charleston Southern
Presbyterian, W, A,Charleston Southern
UNC Asheville, W, H,Charleston Southern
Gardner Webb, W, H,Charleston Southern
Radford, L, H,Charleston Southern
Liberty, W, A,Charleston Southern
Winthrop, L, A,Charleston Southern
Radford, W, A,Charleston Southern
Coastal Carolina, W, H,Charleston Southern
Longwood, W, A,Charleston Southern
Presbyterian, W, H,Charleston Southern
Campbell, W, A,Charleston Southern
Gardner Webb, L, A,Charleston Southern
High Point, W, H,Charleston Southern
Longwood, L, N,Charleston Southern
Old Dominion, L, A,Charleston Southern
Gonzaga, L, A,Sacramento St.
UC Riverside, W, A,Sacramento St.
Utah Valley, W, H,Sacramento St.
Abilene Christian, L, A,Sacramento St.
UC Irvine, L, A,Sacramento St.
Cal St. Fullerton, W, H,Sacramento St.
Portland, L, H,Sacramento St.
Seattle, L, A,Sacramento St.
Utah Valley, W, A,Sacramento St.
Northern Arizona, W, H,Sacramento St.
Southern Utah, W, H,Sacramento St.
North Dakota, W, A,Sacramento St.
Northern Colorado, L, A,Sacramento St.
Idaho, W, H,Sacramento St.
Eastern Washington, W, H,Sacramento St.
Idaho St., W, A,Sacramento St.
Weber St., W, A,Sacramento St.
Montana St., W, H,Sacramento St.
Montana, W, H,Sacramento St.
Portland St., W, H,Sacramento St.
Eastern Washington, L, A,Sacramento St.
Idaho, L, A,Sacramento St.
Northern Colorado, W, H,Sacramento St.
North Dakota, W, H,Sacramento St.
Portland St., W, A,Sacramento St.
Southern Utah, L, A,Sacramento St.
Northern Arizona, L, A,Sacramento St.
Portland St., W, N,Sacramento St.
Eastern Washington, L, N,Sacramento St.
Portland, W, A,Sacramento St.
Northern Arizona, L, H,Sacramento St.
Bradley, W, A,UT Arlington
Buffalo, L, H,UT Arlington
Grand Canyon, W, A,UT Arlington
Houston Baptist, W, H,UT Arlington
Kentucky, L, A,UT Arlington
Montana St., L, A,UT Arlington
Texas, L, A,UT Arlington
Weber St., W, H,UT Arlington
UC Irvine, W, A,UT Arlington
Georgia Southern, W, H,UT Arlington
South Alabama, W, H,UT Arlington
Troy, L, A,UT Arlington
Louisiana Monroe, L, H,UT Arlington
Arkansas St., W, H,UT Arlington
Georgia St., L, A,UT Arlington
Texas St., W, H,UT Arlington
Louisiana Monroe, W, A,UT Arlington
Arkansas Little Rock, W, A,UT Arlington
Georgia St., L, H,UT Arlington
Troy, L, H,UT Arlington
Louisiana Lafayette, W, A,UT Arlington
Texas St., W, A,UT Arlington
South Alabama, L, A,UT Arlington
Appalachian St., W, H,UT Arlington
Louisiana Lafayette, L, H,UT Arlington
Arkansas St., L, A,UT Arlington
Arkansas Little Rock, W, H,UT Arlington
Georgia Southern, L, A,UT Arlington
Appalachian St., L, A,UT Arlington
Texas St., L, N,UT Arlington
George Washington, L, H,Rutgers
Fairleigh Dickinson, W, H,Rutgers
St. Francis NY, W, H,Rutgers
Saint Peter's, L, H,Rutgers
Vanderbilt, W, N,Rutgers
Virginia, L, N,Rutgers
Clemson, W, A,Rutgers
Seton Hall, L, A,Rutgers
New Hampshire, W, H,Rutgers
Manhattan, W, N,Rutgers
St. Francis PA, L, H,Rutgers
Sacred Heart, W, H,Rutgers
Monmouth, W, A,Rutgers
Northwestern, L, H,Rutgers
Penn St., W, H,Rutgers
Nebraska, L, A,Rutgers
Wisconsin, W, H,Rutgers
Maryland, L, A,Rutgers
Minnesota, L, A,Rutgers
Michigan, L, H,Rutgers
Penn St., L, A,Rutgers
Michigan St., L, H,Rutgers
Indiana, L, A,Rutgers
Illinois, L, A,Rutgers
Ohio St., L, H,Rutgers
Purdue, L, H,Rutgers
Iowa, L, A,Rutgers
Indiana, L, H,Rutgers
Purdue, L, A,Rutgers
Maryland, L, H,Rutgers
Michigan, L, A,Rutgers
Minnesota, L, N,Rutgers
Virginia, L, H,James Madison
Radford, W, H,James Madison
Longwood, W, H,James Madison
Colgate, W, H,James Madison
Sacred Heart, W, H,James Madison
Ohio St., L, A,James Madison
Campbell, W, H,James Madison
Richmond, W, H,James Madison
East Carolina, L, A,James Madison
Ball St., W, A,James Madison
High Point, L, H,James Madison
Norfolk St., L, H,James Madison
Valparaiso, L, H,James Madison
Towson, W, H,James Madison
College of Charleston, W, A,James Madison
Northeastern, L, H,James Madison
William & Mary, L, A,James Madison
Drexel, W, A,James Madison
Elon, W, H,James Madison
Northeastern, L, A,James Madison
Hofstra, W, A,James Madison
Delaware, W, H,James Madison
William & Mary, L, H,James Madison
UNC Wilmington, L, H,James Madison
Towson, W, A,James Madison
Delaware, W, A,James Madison
Elon, W, A,James Madison
Drexel, W, H,James Madison
College of Charleston, W, H,James Madison
UNC Wilmington, L, A,James Madison
Hofstra, W, H,James Madison
Hofstra, L, N,James Madison
USC Upstate, L, A,James Madison
Marist, W, H,Bucknell
Michigan, L, A,Bucknell
Villanova, L, A,Bucknell
Mount St. Mary's, L, H,Bucknell
Toledo, L, A,Bucknell
Maryland Eastern Shore, W, N,Bucknell
Penn St., L, H,Bucknell
Fairfield, W, A,Bucknell
Columbia, L, A,Bucknell
Albany, W, H,Bucknell
Wake Forest, L, A,Bucknell
Siena, L, A,Bucknell
American, W, H,Bucknell
Colgate, L, A,Bucknell
Lafayette, W, H,Bucknell
Holy Cross, L, A,Bucknell
Navy, W, H,Bucknell
Army, W, H,Bucknell
Loyola MD, W, A,Bucknell
Boston University, W, A,Bucknell
Lehigh, W, H,Bucknell
Colgate, L, H,Bucknell
Lafayette, L, A,Bucknell
Holy Cross, W, H,Bucknell
Navy, W, A,Bucknell
Army, W, A,Bucknell
Loyola MD, W, H,Bucknell
Boston University, W, H,Bucknell
Lehigh, L, A,Bucknell
American, W, A,Bucknell
Holy Cross, W, H,Bucknell
Lafayette, L, H,Bucknell
Temple, L, A,Bucknell
Villanova, L, H,Lehigh
Canisius, L, H,Lehigh
Rider, L, A,Lehigh
Columbia, L, H,Lehigh
DePaul, W, A,Lehigh
St. Francis PA, W, H,Lehigh
LIU Brooklyn, W, A,Lehigh
Quinnipiac, L, A,Lehigh
Arizona St., W, A,Lehigh
UMBC, W, A,Lehigh
Colgate, L, H,Lehigh
Boston University, L, A,Lehigh
Army, W, A,Lehigh
Loyola MD, L, H,Lehigh
American, L, A,Lehigh
Holy Cross, W, H,Lehigh
Navy, W, H,Lehigh
Lafayette, W, A,Lehigh
Bucknell, L, A,Lehigh
Boston University, W, H,Lehigh
Army, W, H,Lehigh
Loyola MD, W, A,Lehigh
American, W, H,Lehigh
Holy Cross, L, A,Lehigh
Navy, W, A,Lehigh
Lafayette, L, H,Lehigh
Bucknell, W, H,Lehigh
Colgate, L, A,Lehigh
American, L, H,Lehigh
George Mason, W, A,Cornell
Loyola MD, L, A,Cornell
Colgate, W, H,Cornell
South Carolina, L, N,Cornell
Penn St., L, N,Cornell
Drexel, L, N,Cornell
Canisius, W, H,Cornell
Binghamton, W, A,Cornell
UMass Lowell, W, H,Cornell
Radford, L, A,Cornell
Siena, W, A,Cornell
Saint Peter's, L, H,Cornell
Syracuse, L, A,Cornell
Buffalo, L, A,Cornell
Howard, W, H,Cornell
Columbia, L, H,Cornell
Columbia, W, A,Cornell
Brown, W, H,Cornell
Yale, L, H,Cornell
Penn, L, H,Cornell
Princeton, W, H,Cornell
Dartmouth, W, A,Cornell
Harvard, L, A,Cornell
Yale, L, A,Cornell
Brown, L, A,Cornell
Harvard, W, H,Cornell
Dartmouth, L, H,Cornell
Princeton, L, A,Cornell
Penn, L, A,Cornell
Pepperdine, L, A,Fresno St.
Northern Arizona, L, A,Fresno St.
Evansville, L, N,Fresno St.
East Carolina, L, N,Fresno St.
Marist, L, N,Fresno St.
California, L, H,Fresno St.
UC Irvine, W, H,Fresno St.
Cal St. Bakersfield, W, A,Fresno St.
Texas Tech, L, A,Fresno St.
Cal Poly, W, H,Fresno St.
Pacific, L, A,Fresno St.
New Mexico, L, A,Fresno St.
San Diego St., W, H,Fresno St.
Utah St., W, H,Fresno St.
Nevada, W, A,Fresno St.
San Jose St., W, A,Fresno St.
Wyoming, L, H,Fresno St.
Nevada, W, H,Fresno St.
San Diego St., L, A,Fresno St.
Colorado St., L, A,Fresno St.
San Jose St., W, H,Fresno St.
UNLV, L, A,Fresno St.
Boise St., W, H,Fresno St.
Colorado St., L, H,Fresno St.
Utah St., L, A,Fresno St.
Wyoming, W, A,Fresno St.
New Mexico, W, H,Fresno St.
Air Force, W, H,Fresno St.
Boise St., L, A,Fresno St.
Colorado St., L, N,Fresno St.
Army, L, A,Air Force
The Citadel, W, N,Air Force
Colorado, L, A,Air Force
Texas Tech, L, A,Air Force
Grambling St., W, H,Air Force
Nebraska Omaha, W, H,Air Force
Arkansas Pine Bluff, W, H,Air Force
UC Davis, L, H,Air Force
Jacksonville St., W, H,Air Force
San Diego St., L, A,Air Force
Nevada, L, A,Air Force
San Jose St., W, H,Air Force
Colorado St., L, H,Air Force
New Mexico, L, A,Air Force
Utah St., L, A,Air Force
San Diego St., L, H,Air Force
Boise St., L, H,Air Force
San Jose St., W, A,Air Force
UNLV, L, A,Air Force
New Mexico, W, H,Air Force
Wyoming, W, H,Air Force
Boise St., L, A,Air Force
UNLV, W, H,Air Force
Colorado St., L, A,Air Force
Nevada, W, H,Air Force
Utah St., L, H,Air Force
Fresno St., L, A,Air Force
New Mexico, W, N,Air Force
Boise St., L, N,Air Force
Cornell, L, H,George Mason
Princeton, W, H,George Mason
West Virginia, L, N,George Mason
New Mexico, L, N,George Mason
College of Charleston, L, N,George Mason
Manhattan, W, H,George Mason
Old Dominion, L, H,George Mason
Northern Iowa, L, A,George Mason
Iona, W, H,George Mason
Wright St., W, A,George Mason
Oklahoma, L, A,George Mason
La Salle, W, H,George Mason
Richmond, L, A,George Mason
Massachusetts, L, H,George Mason
St. Bonaventure, L, A,George Mason
George Washington, L, A,George Mason
Davidson, L, H,George Mason
Saint Louis, W, H,George Mason
Duquesne, L, A,George Mason
VCU, L, H,George Mason
Saint Joseph's, L, A,George Mason
Davidson, L, A,George Mason
Richmond, W, H,George Mason
Fordham, L, H,George Mason
Rhode Island, L, H,George Mason
Dayton, L, A,George Mason
Saint Louis, W, A,George Mason
George Washington, L, H,George Mason
VCU, L, A,George Mason
Fordham, L, A,George Mason
Tulsa, W, H,Oral Roberts
Missouri, L, A,Oral Roberts
Oregon St., L, A,Oral Roberts
Louisiana Lafayette, L, N,Oral Roberts
Milwaukee, W, N,Oral Roberts
Weber St., L, A,Oral Roberts
New Mexico St., W, H,Oral Roberts
Missouri St., W, H,Oral Roberts
Oklahoma, L, A,Oral Roberts
Memphis, L, A,Oral Roberts
Missouri St., L, A,Oral Roberts
Detroit, W, A,Oral Roberts
North Dakota St., L, A,Oral Roberts
IUPUI, W, H,Oral Roberts
Western Illinois, W, A,Oral Roberts
Nebraska Omaha, W, H,Oral Roberts
IPFW, W, H,Oral Roberts
Denver, L, A,Oral Roberts
South Dakota St., L, H,Oral Roberts
